,bin_names,K00024,K00169,K00170,K00171,K00172,K00174,K00175,K00176,K00177,K01677,K01678,K01902,K01903,K01959,K01960,K18209,K18210,mOTU,gtdbtk_classif_r207,percent_completion
0,bulkbins-MOSAIC-MIME-BINNING-1603_bin-110,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,91.54929577464787
1,bulkbins-MOSAIC-MIME-BINNING-2303_bin-116,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,97.1830985915493
2,bulkbins-MOSAIC-MIME-BINNING-2303_bin-058,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,100.0
3,bulkbins-MOSAIC-MIME-BINNING-3403_bin-86,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_483,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SP4260;s__,71.83098591549296
4,bulkbins-MOSAIC-MIME-BINNING-2303_bin-148,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,81.69014084507042
5,bulkbins-MOSAIC-MIME-BINNING-2103_bin-046,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,97.1830985915493
6,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-691,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_483,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__SP4260;s__,88.73239436619718
7,bulkbins-MOSAIC-MIME-BINNING-1403_bin-104,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,91.54929577464787
8,bulkbins-MOSAIC-MIME-BINNING-25_bin-74,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,85.91549295774648
9,bulkbins-MOSAIC-MIME-BINNING-17_bin-81,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__,66.19718309859155
10,bulkbins-MOSAIC-MIME-BINNING-2503_bin-034,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,100.0
11,MOSAIC-MIME-BINNING-2903_bin-001,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_121,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__;s__,50.70422535211269
12,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-304,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,84.50704225352112
13,bulkbins-ODEN-2013-BINNING-medium-13_bin-1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,53.52112676056338
14,MOSAIC-MIME-BINNING-2303_bin-044,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,94.3661971830986
15,bulkbins-MOSAIC-MIME-BINNING-1303_bin-001,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,84.50704225352112
16,bulkbins-MOSAIC-MIME-BINNING-25_bin-21,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_723,,100.0
17,bulkbins-ODEN-2013-BINNING-all-COASS_bin-01784,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,85.91549295774648
18,bulkbins-MOSAIC-MIME-BINNING-1603_bin-034,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,59.15492957746479
19,bulkbins-ODEN-2013-BINNING-all-COASS_bin-08762,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,84.50704225352112
20,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-235,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_758,,100.0
21,bulkbins-MOSAIC-MIME-BINNING-3003_bin-57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_126,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,97.1830985915493
22,bulkbins-MOSAIC-MIME-BINNING-2003_bin-lowDepth,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_788,,100.0
23,bulkbins-MOSAIC-MIME-BINNING-3103_bin-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,81.69014084507042
24,bulkbins-ODEN-2013-BINNING-medium-COASS_bin-4751,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,81.69014084507042
25,bulkbins-MOSAIC-MIME-BINNING-2203_bin-39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_788,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__,91.54929577464787
26,bulkbins-MOSAIC-MIME-BINNING-3103_bin-15,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,100.0
27,bulkbins-MOSAIC-MIME-BINNING-2503_bin-121,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,71.83098591549296
28,bulkbins-ODEN-2013-BINNING-COASS_bin-8950,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_126,,1e-05
29,bulkbins-MOSAIC-MIME-BINNING-2803_bin-087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,85.91549295774648
30,bulkbins-MOSAIC-MIME-BINNING-703_bin-056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,97.1830985915493
31,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-488,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,97.1830985915493
32,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-341,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,76.05633802816901
33,bulkbins-MOSAIC-MIME-BINNING-2403_bin-047,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,97.1830985915493
34,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-070,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,74.64788732394365
35,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-252,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_043,,100.0
36,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-325,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,95.77464788732394
37,bulkbins-MOSAIC-MIME-BINNING-2703_bin-12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,100.0
38,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-611,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,,100.0
39,SRR9019762.121,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,COMPLETE-SET-AND-BULK_mOTU_121,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__;s__,87.32394366197181
40,bulkbins-MOSAIC-MIME-BINNING-603_bin-052,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,95.77464788732394
41,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-429,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,94.3661971830986
42,bulkbins-MOSAIC-MIME-BINNING-603_bin-057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,59.15492957746479
43,bulkbins-MOSAIC-MIME-BINNING-3_bin-058,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,98.59154929577464
44,bulkbins-MOSAIC-MIME-BINNING-17_bin-67,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,85.91549295774648
45,bulkbins-MOSAIC-MIME-BINNING-17_bin-30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,73.23943661971829
46,SRR9039920.25,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_445,d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__UBA4427;g__UBA4427;s__,80.28169014084506
47,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-091,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,50.70422535211269
48,bulkbins-MOSAIC-MIME-BINNING-1203_bin-097,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,88.73239436619718
49,bulkbins-MOSAIC-MIME-BINNING-3003_bin-41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,81.69014084507042
50,bulkbins-MOSAIC-MIME-BINNING-1003_bin-036,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__BACL14;s__,98.59154929577464
51,bulkbins-MOSAIC-MIME-BINNING-1103_bin-14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,92.95774647887325
52,bulkbins-MOSAIC-MIME-BINNING-3_bin-101,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_840,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,1e-05
53,bulkbins-ODEN-2013-BINNING-COASS_bin-5382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,78.8732394366197
54,bulkbins-MOSAIC-MIME-BINNING-1703_bin-163,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,38.02816901408449
55,bulkbins-MOSAIC-MIME-BINNING-2103_bin-061,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,64.78873239436619
56,bulkbins-MOSAIC-MIME-BINNING-31_bin-055,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,76.05633802816901
57,bulkbins-MOSAIC-MIME-BINNING-803_bin-43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,90.14084507042251
58,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,,1e-05
