,bin_names,K00024,K00169,K00170,K00171,K00172,K00174,K00175,K00176,K00177,K01677,K01678,K01902,K01903,K01959,K01960,K18209,K18210,mOTU,gtdbtk_classif_r207,percent_completion
59,bulkbins-MOSAIC-MIME-BINNING-1603_bin-004,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,,97.1830985915493
60,SRR7155205.32,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_584,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Oceanospirillum;s__,80.28169014084506
61,bulkbins-MOSAIC-MIME-BINNING-1103_bin-33,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_840,,100.0
62,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-371,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,81.69014084507042
63,bulkbins-ODEN-2013-BINNING-medium-COASS_bin-6049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,,1e-05
64,bulkbins-MOSAIC-MIME-BINNING-903_bin-047,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,100.0
65,MOSAIC-MIME-BINNING-ClusterAss-2_bin-413,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_453,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA2966;f__UBA2966;g__UBA2966;s__,49.29577464788731
66,bulkbins-ODEN-2013-BINNING-all-COASS_bin-03988,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,22.53521126760563
67,bulkbins-MOSAIC-MIME-BINNING-1303_bin-131,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_758,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__MED-G09 sp905182015,100.0
68,bulkbins-MOSAIC-MIME-BINNING-1203_bin-055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,95.77464788732394
69,bulkbins-MOSAIC-MIME-BINNING-1103_bin-83,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,100.0
70,bulkbins-MOSAIC-MIME-BINNING-2903_bin-044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,COMPLETE-SET-AND-BULK_mOTU_840,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MED-G11;s__MED-G11 sp002729755,83.09859154929578
71,bulkbins-MOSAIC-MIME-BINNING-3303_bin-66,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_253,,1e-05
72,bulkbins-ODEN-2013-BINNING-all-COASS_bin-06665,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_416,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__,80.28169014084506
73,bulkbins-MOSAIC-MIME-BINNING-2803_bin-126,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,,98.59154929577464
74,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-2_bin-587,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_233,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__GCA-2718455;s__,92.95774647887325
75,MOSAIC-MIME-BINNING-ClusterAss-2_bin-552,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,56.338028169014095
76,bulkbins-MOSAIC-MIME-BINNING-2403_bin-042,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__TMED-70;g__TMED-70;s__,76.05633802816901
77,bulkbins-ODEN-2013-BINNING-all-COASS_bin-05195,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,84.50704225352112
78,bulkbins-MOSAIC-MIME-BINNING-903_bin-040,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,63.38028169014085
79,bulkbins-MOSAIC-MIME-BINNING-3403_bin-72,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_840,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,100.0
80,bulkbins-MOSAIC-MIME-BINNING-31_bin-076,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,85.91549295774648
81,bulkbins-MOSAIC-MIME-BINNING-1303_bin-127,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__GCA-002717915;s__,39.43661971830985
82,bulkbins-MOSAIC-MIME-BINNING-25_bin-38,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,69.01408450704226
83,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-390,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,94.3661971830986
84,ERR3589570.15,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_121,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__;s__,69.01408450704226
85,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter pontiacus,87.32394366197181
86,SRR9039929.97,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_445,d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__UBA4427;g__UBA4427;s__,97.1830985915493
87,bulkbins-MOSAIC-MIME-BINNING-45_bin-59,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_840,d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__UBA10117;f__ARS21;g__;s__,100.0
88,bulkbins-MOSAIC-MIME-BINNING-2703_bin-05,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_352,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__;f__;g__;s__,98.59154929577464
89,bulkbins-MOSAIC-MIME-BINNING-3003_bin-37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,85.91549295774648
90,bulkbins-ODIN-2013-BINNING-13_bin-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,60.56338028169014
91,bulkbins-MOSAIC-MIME-BINNING-1803_bin-33,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,84.50704225352112
92,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,,1e-05
93,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-1_bin-954,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,74.64788732394365
94,MOSAIC-MIME-BINNING-3_bin-060,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,94.3661971830986
95,SRR5819383.103,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_453,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA2966;f__UBA2966;g__UBA2966;s__,95.77464788732394
96,bulkbins-MOSAIC-MIME-BINNING-2903_bin-156,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_483,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII;f__CG-Epi1;g__CG-Epi1;s__,1e-05
97,bulkbins-MOSAIC-MIME-BINNING-1703_bin-139,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,57.74647887323944
98,bulkbins-MOSAIC-MIME-BINNING-1003_bin-052,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,76.05633802816901
99,bulkbins-MOSAIC-MIME-BINNING-17_bin-36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,49.29577464788731
100,MOSAIC-MIME-BINNING-31_bin-049,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,87.32394366197181
101,bulkbins-MOSAIC-MIME-BINNING-3303_bin-38,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_335,,100.0
102,SRR9039920.124,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,COMPLETE-SET-AND-BULK_mOTU_895,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__UBA2991;s__,94.3661971830986
103,bulkbins-MOSAIC-MIME-BINNING-2003_bin-095,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-002712045;s__GCA-002712045 sp905182165,91.54929577464787
104,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_381,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UBA974;s__,73.23943661971829
105,bulkbins-MOSAIC-MIME-BINNING-3303_bin-46,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_253,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GCA-2697345;s__,97.1830985915493
106,bulkbins-MOSAIC-MIME-BINNING-1503_bin-111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,91.54929577464787
107,bulkbins-MOSAIC-MIME-BINNING-2003_bin-037,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_426,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__UBA4592;s__UBA4592 sp905181745,66.19718309859155
108,bulkbins-MOSAIC-MIME-BINNING-903_bin-004,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,COMPLETE-SET-AND-BULK_mOTU_043,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA7359;s__UBA7359 sp905182825,90.14084507042251
109,bulkbins-MOSAIC-MIME-BINNING-803_bin-05,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_710,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__UBA11869;s__UBA11869 sp014239225,74.64788732394365
110,SRR7155206.5,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,COMPLETE-SET-AND-BULK_mOTU_584,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Oceanospirillum;s__,49.29577464788731
111,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3b_bin-101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_364,,1e-05
112,bulkbins-MOSAIC-MIME-BINNING-2803_bin-001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,66.19718309859155
113,bulkbins-MOSAIC-MIME-BINNING-45_bin-29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,COMPLETE-SET-AND-BULK_mOTU_378,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654;f__UBA11654;g__CACPJA01;s__,97.1830985915493
114,MOSAIC-MIME-BINNING-25_bin-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,30.985915492957748
115,MOSAIC-MIME-BINNING-45_bin-87,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,95.77464788732394
116,bulkbins-MOSAIC-MIME-BINNING-603_bin-031,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,COMPLETE-SET-AND-BULK_mOTU_723,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B;f__MED-G09;g__MED-G09;s__,77.46478873239437
117,bulkbins-MOSAIC-MIME-BINNING-ClusterAss-3a_bin-431,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_788,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__,90.14084507042251
118,MOSAIC-MIME-BINNING-ClusterAss-3b_bin-359,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,COMPLETE-SET-AND-BULK_mOTU_642,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas naphthalenivorans,83.09859154929578
119,bulkbins-MOSAIC-MIME-BINNING-903_bin-089,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,COMPLETE-SET-AND-BULK_mOTU_335,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__UBA1611;g__;s__,90.14084507042251
